Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_153,11.0339,16.1545,10.1393,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_154,11.0337,16.1545,10.1394,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_155,11.0335,16.1545,10.1394,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_156,11.0333,16.1545,10.1395,368.562,261.167,251.404,256.285,0.003518496,0.002610049,0.002512477,0.002561263,
3_157,11.0331,16.1545,10.1396,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_158,11.0329,16.1545,10.1397,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_159,11.0327,16.1545,10.1398,378.326,261.167,261.167,256.285,0.003611701,0.002610049,0.002610049,0.002561263,
3_160,11.0325,16.1545,10.1399,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_161,11.0324,16.1545,10.14,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_162,11.0322,16.1545,10.1401,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_163,11.032,16.1545,10.1403,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_164,11.0319,16.1545,10.1404,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_165,11.0317,16.1545,10.1406,373.444,261.167,251.404,256.285,0.003565098,0.002610049,0.002512477,0.002561263,
3_166,11.0316,16.1545,10.1407,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_167,11.0315,16.1545,10.1409,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_168,11.0313,16.1545,10.141,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_169,11.0312,16.1545,10.1412,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_170,11.0311,16.1545,10.1414,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_171,11.031,16.1545,10.1416,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_172,11.0309,16.1545,10.1418,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_173,11.0309,16.1545,10.142,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_174,11.0308,16.1545,10.1422,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_175,11.0307,16.1545,10.1424,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_176,11.0307,16.1545,10.1426,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_177,11.0307,16.1545,10.1428,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_178,11.0306,16.1545,10.143,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_179,11.0306,16.1545,10.1432,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_180,11.0306,16.1545,10.1434,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_181,11.0306,16.1545,10.1436,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_182,11.0306,16.1545,10.1438,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_183,11.0306,16.1545,10.144,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_184,11.0307,16.1545,10.1443,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_185,11.0307,16.1545,10.1445,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_186,11.0307,16.1545,10.1447,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_187,11.0308,16.1545,10.1449,378.326,266.048,256.285,256.285,0.003611701,0.002658835,0.002561263,0.002561263,
3_188,11.0309,16.1545,10.1451,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_189,11.031,16.1545,10.1453,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_190,11.031,16.1545,10.1455,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_191,11.0311,16.1545,10.1456,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_192,11.0312,16.1545,10.1458,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_193,11.0313,16.1545,10.146,383.207,266.048,256.285,256.285,0.003658303,0.002658835,0.002561263,0.002561263,
3_194,11.0315,16.1545,10.1462,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_195,11.0316,16.1545,10.1463,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_196,11.0317,16.1545,10.1465,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_197,11.0319,16.1545,10.1467,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_198,11.032,16.1545,10.1468,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_199,11.0322,16.1545,10.1469,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_200,11.0323,16.1545,10.1471,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_201,11.0325,16.1545,10.1472,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_202,11.0327,16.1545,10.1473,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_203,11.0329,16.1545,10.1474,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_204,11.033,16.1545,10.1475,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_205,11.0332,16.1545,10.1476,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_206,11.0334,16.1545,10.1477,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_207,11.0336,16.1545,10.1478,397.852,266.048,256.285,256.285,0.003798111,0.002658835,0.002561263,0.002561263,
3_208,11.0338,16.1545,10.1479,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_209,11.034,16.1545,10.1479,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_210,11.0342,16.1545,10.148,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_211,11.0344,16.1545,10.148,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_212,11.0346,16.1545,10.1481,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_213,11.0348,16.1545,10.1481,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_214,11.035,16.1545,10.1481,407.615,261.167,256.285,256.285,0.003891316,0.002610049,0.002561263,0.002561263,
3_215,11.0352,16.1545,10.1481,407.615,261.167,256.285,256.285,0.003891316,0.002610049,0.002561263,0.002561263,
3_216,11.0355,16.1545,10.1481,402.734,261.167,251.404,256.285,0.003844714,0.002610049,0.002512477,0.002561263,
3_217,11.0357,16.1545,10.1481,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_218,11.0359,16.1545,10.1481,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_219,11.0361,16.1545,10.1481,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_220,11.0363,16.1545,10.148,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_221,11.0365,16.1545,10.148,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_222,11.0367,16.1545,10.1479,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_223,11.0369,16.1545,10.1479,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_224,11.0371,16.1545,10.1478,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_225,11.0373,16.1545,10.1477,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_226,11.0375,16.1545,10.1476,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_227,11.0377,16.1545,10.1475,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
